id,ROW,COLUMN,ROW000,COLUMN000,GRID_ID,GRID_AREA,URB-PER,NAT-PER,WAT-PER
7424,45,33,045,033,045033,252823,0.873833,0.126167,0.000000
7425,45,34,045,034,045034,252823,0.778810,0.221194,0.000000
7426,45,35,045,035,045035,252823,0.443619,0.556381,0.000000
7427,45,36,045,036,045036,252824,0.412405,0.587595,0.000000
7428,45,37,045,037,045037,252824,0.692078,0.307922,0.000000
7429,45,38,045,038,045038,252824,0.999707,0.000293,0.000000
7430,45,39,045,039,045039,252824,1.000000,0.000000,0.000000
7431,45,40,045,040,045040,252824,0.999055,0.000949,0.000000
7432,45,41,045,041,045041,252824,0.999403,0.000601,0.000000
7433,45,42,045,042,045042,252825,1.000000,0.000000,0.000000
7434,45,43,045,043,045043,252825,0.981493,0.018507,0.000000
7435,45,44,045,044,045044,252825,1.000000,0.000000,0.000000
7436,45,45,045,045,045045,252825,1.000000,0.000000,0.000000
7437,45,46,045,046,045046,252825,0.984404,0.015600,0.000000
7438,45,47,045,047,045047,252825,0.791967,0.208033,0.000000
7439,45,48,045,048,045048,252825,0.279521,0.720479,0.000000
7440,45,49,045,049,045049,252825,0.018325,0.981675,0.000000
7441,45,50,045,050,045050,252826,0.126142,0.873858,0.000000
7442,45,51,045,051,045051,252826,0.964355,0.035641,0.000000
7443,45,52,045,052,045052,252826,0.970640,0.029356,0.000000
7444,45,53,045,053,045053,252826,0.943859,0.056141,0.000000
7445,45,54,045,054,045054,252826,0.948846,0.051150,0.000000
7446,45,55,045,055,045055,252826,0.959201,0.040807,0.000000
7447,45,56,045,056,045056,252826,0.907197,0.092799,0.000000
7448,45,57,045,057,045057,252826,0.890968,0.109035,0.000000
7449,45,58,045,058,045058,252827,0.987762,0.012242,0.000000
7450,45,59,045,059,045059,252827,0.992821,0.007179,0.000000
7451,45,60,045,060,045060,252827,0.987078,0.012926,0.000000
7452,45,61,045,061,045061,252827,0.939666,0.060334,0.000000
7453,45,62,045,062,045062,252827,0.901617,0.098387,0.000000
7454,45,63,045,063,045063,252827,0.990385,0.009619,0.000000
7455,45,64,045,064,045064,252827,0.974651,0.025353,0.000000
7456,45,65,045,065,045065,252827,0.978634,0.021366,0.000000
7457,45,66,045,066,045066,252827,0.971985,0.028011,0.000000
7458,45,67,045,067,045067,252827,0.992062,0.007938,0.000000
7459,45,68,045,068,045068,252827,0.991951,0.008049,0.000000
7460,45,69,045,069,045069,252827,0.900810,0.099190,0.000000
7461,45,70,045,070,045070,252828,0.971791,0.028205,0.000000
7462,45,71,045,071,045071,252828,0.908187,0.091813,0.000000
7463,45,72,045,072,045072,252828,0.978990,0.021006,0.000000
7464,45,73,045,073,045073,252828,0.992837,0.007163,0.000000
7465,45,74,045,074,045074,252828,0.966475,0.033517,0.000000
7466,45,75,045,075,045075,252828,0.989847,0.010153,0.000000
7467,45,76,045,076,045076,252828,0.968200,0.031800,0.000000
7468,45,77,045,077,045077,252828,0.969477,0.030527,0.000000
7469,45,78,045,078,045078,252828,0.984400,0.015603,0.000000
7470,45,79,045,079,045079,252828,0.849708,0.150292,0.000000
7471,45,80,045,080,045080,252828,0.967978,0.032022,0.000000
7472,45,81,045,081,045081,252828,0.994834,0.005166,0.000000
7473,45,82,045,082,045082,252828,0.996598,0.003402,0.000000
7474,45,83,045,083,045083,252828,0.179612,0.820388,0.000000
7506,45,115,045,115,045115,252827,0.630625,0.369375,0.000000
7507,45,116,045,116,045116,252827,0.615488,0.384512,0.000000
7590,46,31,046,031,046031,252823,0.048805,0.951191,0.000000
7591,46,32,046,032,046032,252823,0.893898,0.106102,0.000000
7592,46,33,046,033,046033,252823,1.000000,0.000000,0.000000
7593,46,34,046,034,046034,252824,1.000000,0.000000,0.000000
7594,46,35,046,035,046035,252824,1.000000,0.000000,0.000000
7595,46,36,046,036,046036,252824,1.000000,0.000000,0.000000
7596,46,37,046,037,046037,252824,0.999494,0.000506,0.000000
7597,46,38,046,038,046038,252824,0.996824,0.003176,0.000000
7598,46,39,046,039,046039,252824,0.995708,0.004292,0.000000
7599,46,40,046,040,046040,252825,0.982300,0.017700,0.000000
7600,46,41,046,041,046041,252825,0.988011,0.011989,0.000000
7601,46,42,046,042,046042,252825,0.987418,0.012578,0.000000
7602,46,43,046,043,046043,252825,0.994894,0.005106,0.000000
7603,46,44,046,044,046044,252825,1.000000,0.000000,0.000000
7604,46,45,046,045,046045,252825,0.995234,0.004770,0.000000
7605,46,46,046,046,046046,252825,0.842421,0.157579,0.000000
7606,46,47,046,047,046047,252826,0.386665,0.613339,0.000000
7607,46,48,046,048,046048,252826,0.849687,0.150309,0.000000
7608,46,49,046,049,046049,252826,0.923837,0.076163,0.000000
7609,46,50,046,050,046050,252826,0.654652,0.345348,0.000000
7610,46,51,046,051,046051,252826,0.990416,0.009584,0.000000
7611,46,52,046,052,046052,252826,0.981236,0.018764,0.000000
7612,46,53,046,053,046053,252826,0.929121,0.070875,0.000000
7613,46,54,046,054,046054,252826,0.947842,0.052162,0.000000
7614,46,55,046,055,046055,252827,0.960424,0.039569,0.000000
7615,46,56,046,056,046056,252827,0.989475,0.010525,0.000000
7616,46,57,046,057,046057,252827,0.979974,0.020026,0.000000
7617,46,58,046,058,046058,252827,0.988245,0.011755,0.000000
7618,46,59,046,059,046059,252827,0.967950,0.032054,0.000000
7619,46,60,046,060,046060,252827,0.951884,0.048112,0.000000
7620,46,61,046,061,046061,252827,0.879174,0.120834,0.000000
7621,46,62,046,062,046062,252827,0.989352,0.010648,0.000000
7622,46,63,046,063,046063,252827,0.993980,0.006016,0.000000
7623,46,64,046,064,046064,252827,0.983111,0.016893,0.000000
7624,46,65,046,065,046065,252828,0.974884,0.025116,0.000000
7625,46,66,046,066,046066,252828,0.967923,0.032077,0.000000
7626,46,67,046,067,046067,252828,0.993015,0.006985,0.000000
7627,46,68,046,068,046068,252828,0.932923,0.067077,0.000000
7628,46,69,046,069,046069,252828,0.931432,0.068568,0.000000
7629,46,70,046,070,046070,252828,0.751092,0.248904,0.000000
7630,46,71,046,071,046071,252828,0.680858,0.319142,0.000000
7631,46,72,046,072,046072,252828,0.813249,0.186744,0.000000
7632,46,73,046,073,046073,252828,0.545355,0.454645,0.000000
7633,46,74,046,074,046074,252828,0.571804,0.428192,0.000000
7634,46,75,046,075,046075,252828,0.211480,0.788520,0.000000
7635,46,76,046,076,046076,252828,0.330675,0.669325,0.000000
7636,46,77,046,077,046077,252828,0.570945,0.429055,0.000000
7637,46,78,046,078,046078,252828,0.791993,0.208007,0.000000
7638,46,79,046,079,046079,252828,0.971498,0.028502,0.000000
7639,46,80,046,080,046080,252828,0.995289,0.004711,0.000000
7640,46,81,046,081,046081,252828,0.991362,0.008638,0.000000
7641,46,82,046,082,046082,252828,0.867479,0.132521,0.000000
7642,46,83,046,083,046083,252828,0.000926,0.999074,0.000000
7674,46,115,046,115,046115,252828,0.786238,0.213758,0.000000
7675,46,116,046,116,046116,252828,0.844724,0.155276,0.000000
7756,47,29,047,029,047029,252823,0.117292,0.882705,0.000000
7757,47,30,047,030,047030,252823,0.576866,0.423134,0.000000
7758,47,31,047,031,047031,252823,0.957369,0.042631,0.000000
7759,47,32,047,032,047032,252824,1.000000,0.000000,0.000000
7760,47,33,047,033,047033,252824,1.000000,0.000000,0.000000
7761,47,34,047,034,047034,252824,0.999158,0.000842,0.000000
7762,47,35,047,035,047035,252824,1.000000,0.000000,0.000000
7763,47,36,047,036,047036,252824,0.995803,0.004197,0.000000
7764,47,37,047,037,047037,252824,0.990230,0.009770,0.000000
7765,47,38,047,038,047038,252825,0.988462,0.011538,0.000000
7766,47,39,047,039,047039,252825,1.000000,0.000000,0.000000
7767,47,40,047,040,047040,252825,1.000000,0.000000,0.000000
7768,47,41,047,041,047041,252825,1.000000,0.000000,0.000000
7769,47,42,047,042,047042,252825,0.999846,0.000154,0.000000
7770,47,43,047,043,047043,252825,0.988403,0.011597,0.000000
7771,47,44,047,044,047044,252825,0.975078,0.024914,0.000000
7772,47,45,047,045,047045,252826,0.998612,0.001384,0.000000
7773,47,46,047,046,047046,252826,0.871334,0.128662,0.000000
7774,47,47,047,047,047047,252826,0.400936,0.599064,0.000000
7775,47,48,047,048,047048,252826,0.251129,0.748871,0.000000
7776,47,49,047,049,047049,252826,0.719969,0.280031,0.000000
7777,47,50,047,050,047050,252826,0.970940,0.029060,0.000000
7778,47,51,047,051,047051,252826,0.946271,0.053733,0.000000
7779,47,52,047,052,047052,252827,0.966396,0.033600,0.000000
7780,47,53,047,053,047053,252827,0.978210,0.021790,0.000000
7781,47,54,047,054,047054,252827,0.986469,0.013531,0.000000
7782,47,55,047,055,047055,252827,0.941272,0.058728,0.000000
7783,47,56,047,056,047056,252827,0.979717,0.020283,0.000000
7784,47,57,047,057,047057,252827,0.994273,0.005731,0.000000
7785,47,58,047,058,047058,252827,1.000000,0.000000,0.000000
7786,47,59,047,059,047059,252827,0.962603,0.037393,0.000000
7787,47,60,047,060,047060,252827,0.927591,0.072413,0.000000
7788,47,61,047,061,047061,252827,0.983764,0.016240,0.000000
7789,47,62,047,062,047062,252828,1.000000,0.000000,0.000000
7790,47,63,047,063,047063,252828,0.998208,0.001788,0.000000
7791,47,64,047,064,047064,252828,0.976715,0.023285,0.000000
7792,47,65,047,065,047065,252828,0.987209,0.012791,0.000000
7793,47,66,047,066,047066,252828,0.996413,0.003587,0.000000
7794,47,67,047,067,047067,252828,1.000000,0.000000,0.000000
7795,47,68,047,068,047068,252828,0.933718,0.066286,0.000000
7796,47,69,047,069,047069,252828,0.992113,0.007887,0.000000
7797,47,70,047,070,047070,252828,0.577634,0.422366,0.000000
7798,47,71,047,071,047071,252828,0.939722,0.060278,0.000000
7799,47,72,047,072,047072,252828,0.742394,0.257602,0.000000
7800,47,73,047,073,047073,252828,0.167826,0.832170,0.000000
7803,47,76,047,076,047076,252829,0.118349,0.881647,0.000000
7804,47,77,047,077,047077,252829,0.568032,0.431968,0.000000
7805,47,78,047,078,047078,252829,0.003750,0.996246,0.000000
7806,47,79,047,079,047079,252829,0.629659,0.370341,0.000000
7807,47,80,047,080,047080,252829,0.982751,0.017245,0.000000
7808,47,81,047,081,047081,252829,0.982494,0.017502,0.000000
7809,47,82,047,082,047082,252829,0.557191,0.442805,0.000000
7842,47,115,047,115,047115,252828,0.753599,0.246405,0.000000
7843,47,116,047,116,047116,252828,0.996662,0.003338,0.000000
7844,47,117,047,117,047117,252828,0.101571,0.898425,0.000000
7924,48,29,048,029,048029,252823,0.200880,0.799120,0.000000
7925,48,30,048,030,048030,252823,0.626106,0.373894,0.000000
7926,48,31,048,031,048031,252824,0.999846,0.000154,0.000000
7927,48,32,048,032,048032,252824,0.999632,0.000368,0.000000
7928,48,33,048,033,048033,252824,1.000000,0.000000,0.000000
7929,48,34,048,034,048034,252824,0.994000,0.006004,0.000000
7930,48,35,048,035,048035,252824,0.988193,0.011811,0.000000
7931,48,36,048,036,048036,252825,0.993818,0.006182,0.000000
7932,48,37,048,037,048037,252825,1.000000,0.000000,0.000000
7933,48,38,048,038,048038,252825,1.000000,0.000000,0.000000
7934,48,39,048,039,048039,252825,1.000000,0.000000,0.000000
7935,48,40,048,040,048040,252825,1.000000,0.000000,0.000000
7936,48,41,048,041,048041,252825,0.996650,0.003350,0.000000
7937,48,42,048,042,048042,252826,0.998117,0.001879,0.000000
7938,48,43,048,043,048043,252826,0.990958,0.009042,0.000000
7939,48,44,048,044,048044,252826,0.942146,0.057854,0.000000
7940,48,45,048,045,048045,252826,0.886076,0.113928,0.000000
7941,48,46,048,046,048046,252826,0.315280,0.684720,0.000000
7942,48,47,048,047,048047,252826,0.954613,0.045387,0.000000
7943,48,48,048,048,048048,252826,1.000000,0.000000,0.000000
7944,48,49,048,049,048049,252827,0.983495,0.016505,0.000000
7945,48,50,048,050,048050,252827,0.984994,0.015006,0.000000
7946,48,51,048,051,048051,252827,0.997097,0.002903,0.000000
7947,48,52,048,052,048052,252827,0.984970,0.015030,0.000000
7948,48,53,048,053,048053,252827,0.917805,0.082195,0.000000
7949,48,54,048,054,048054,252827,0.700095,0.299901,0.000000
7950,48,55,048,055,048055,252827,0.955966,0.044034,0.000000
7951,48,56,048,056,048056,252827,0.977423,0.022585,0.000000
7952,48,57,048,057,048057,252827,1.000000,0.000000,0.000000
7953,48,58,048,058,048058,252828,1.000000,0.000000,0.000000
7954,48,59,048,059,048059,252828,0.949108,0.050892,0.000000
7955,48,60,048,060,048060,252828,0.992521,0.007475,0.000000
7956,48,61,048,061,048061,252828,0.957010,0.042986,0.000000
7957,48,62,048,062,048062,252828,0.986176,0.013824,0.000000
7958,48,63,048,063,048063,252828,0.958351,0.041645,0.000000
7959,48,64,048,064,048064,252828,0.958778,0.041222,0.000000
7960,48,65,048,065,048065,252828,0.767130,0.232870,0.000000
7961,48,66,048,066,048066,252828,0.807078,0.192922,0.000000
7962,48,67,048,067,048067,252828,0.970154,0.029846,0.000000
7963,48,68,048,068,048068,252828,0.956033,0.043971,0.000000
7964,48,69,048,069,048069,252828,0.945006,0.054998,0.000000
7965,48,70,048,070,048070,252829,0.836075,0.163925,0.000000
7966,48,71,048,071,048071,252829,0.926144,0.073856,0.000000
7967,48,72,048,072,048072,252829,0.850124,0.149880,0.000000
7968,48,73,048,073,048073,252829,0.891460,0.108548,0.000000
7969,48,74,048,074,048074,252829,0.235104,0.764896,0.000000
7970,48,75,048,075,048075,252829,0.271136,0.728864,0.000000
7971,48,76,048,076,048076,252829,0.871265,0.128735,0.000000
7972,48,77,048,077,048077,252829,0.981940,0.018060,0.000000
7973,48,78,048,078,048078,252829,0.847308,0.152696,0.000000
7974,48,79,048,079,048079,252829,0.973824,0.026172,0.000000
7975,48,80,048,080,048080,252829,0.996428,0.003572,0.000000
7976,48,81,048,081,048081,252829,0.994605,0.005395,0.000000
7977,48,82,048,082,048082,252829,0.241737,0.758263,0.000000
8010,48,115,048,115,048115,252828,0.671002,0.328998,0.000000
8011,48,116,048,116,048116,252828,1.000000,0.000000,0.000000
8012,48,117,048,117,048117,252828,0.815606,0.184394,0.000000
8013,48,118,048,118,048118,252828,0.358038,0.641962,0.000000
8014,48,119,048,119,048119,252828,0.145423,0.854577,0.000000
8093,49,30,049,030,049030,252824,0.152486,0.847514,0.000000
8094,49,31,049,031,049031,252824,0.846150,0.153850,0.000000
8095,49,32,049,032,049032,252824,1.000000,0.000000,0.000000
8096,49,33,049,033,049033,252824,0.999846,0.000154,0.000000
8097,49,34,049,034,049034,252825,0.997777,0.002223,0.000000
8098,49,35,049,035,049035,252825,0.995823,0.004173,0.000000
8099,49,36,049,036,049036,252825,0.999517,0.000483,0.000000
8100,49,37,049,037,049037,252825,0.997856,0.002144,0.000000
8101,49,38,049,038,049038,252825,0.998173,0.001827,0.000000
8102,49,39,049,039,049039,252825,1.000000,0.000000,0.000000
8103,49,40,049,040,049040,252826,1.000000,0.000000,0.000000
8104,49,41,049,041,049041,252826,1.000000,0.000000,0.000000
8105,49,42,049,042,049042,252826,1.000000,0.000000,0.000000
8106,49,43,049,043,049043,252826,1.000000,0.000000,0.000000
8107,49,44,049,044,049044,252826,0.997785,0.002219,0.000000
8108,49,45,049,045,049045,252826,0.947300,0.052704,0.000000
8109,49,46,049,046,049046,252826,0.467013,0.532987,0.000000
8110,49,47,049,047,049047,252827,0.398110,0.601890,0.000000
8111,49,48,049,048,049048,252827,0.933168,0.066832,0.000000
8112,49,49,049,049,049049,252827,0.996464,0.003536,0.000000
8113,49,50,049,050,049050,252827,0.995171,0.004829,0.000000
8114,49,51,049,051,049051,252827,0.992216,0.007784,0.000000
8115,49,52,049,052,049052,252827,0.972962,0.027038,0.000000
8116,49,53,049,053,049053,252827,0.979243,0.020757,0.000000
8117,49,54,049,054,049054,252827,0.972732,0.027272,0.000000
8118,49,55,049,055,049055,252828,0.948779,0.051225,0.000000
8119,49,56,049,056,049056,252828,0.977506,0.022494,0.000000
8120,49,57,049,057,049057,252828,0.976755,0.023245,0.000000
8121,49,58,049,058,049058,252828,0.923636,0.076360,0.000000
8122,49,59,049,059,049059,252828,1.000000,0.000000,0.000000
8123,49,60,049,060,049060,252828,0.992382,0.007618,0.000000
8124,49,61,049,061,049061,252828,0.966459,0.033545,0.000000
8125,49,62,049,062,049062,252828,0.885891,0.114113,0.000000
8126,49,63,049,063,049063,252828,0.957085,0.042922,0.000000
8127,49,64,049,064,049064,252828,0.986133,0.013871,0.000000
8128,49,65,049,065,049065,252829,0.971297,0.028699,0.000000
8129,49,66,049,066,049066,252829,0.760894,0.239106,0.000000
8130,49,67,049,067,049067,252829,0.961788,0.038212,0.000000
8131,49,68,049,068,049068,252829,0.987268,0.012736,0.000000
8132,49,69,049,069,049069,252829,0.897761,0.102239,0.000000
8133,49,70,049,070,049070,252829,0.993150,0.006854,0.000000
8134,49,71,049,071,049071,252829,0.933987,0.066009,0.000000
8135,49,72,049,072,049072,252829,0.922038,0.077958,0.000000
8136,49,73,049,073,049073,252829,0.788762,0.211238,0.000000
8137,49,74,049,074,049074,252829,0.569575,0.430457,0.000000
8138,49,75,049,075,049075,252829,0.920788,0.079212,0.000000
8139,49,76,049,076,049076,252829,0.879076,0.120924,0.000000
8140,49,77,049,077,049077,252829,0.979306,0.020694,0.000000
8141,49,78,049,078,049078,252829,0.907499,0.092513,0.000000
8142,49,79,049,079,049079,252829,0.914717,0.085287,0.000000
8143,49,80,049,080,049080,252829,0.935423,0.064581,0.000000
8144,49,81,049,081,049081,252829,0.899181,0.100819,0.000000
8145,49,82,049,082,049082,252829,0.008551,0.991453,0.000000
8160,49,97,049,097,049097,252829,0.139782,0.860218,0.000000
8161,49,98,049,098,049098,252829,0.441903,0.558097,0.000000
8162,49,99,049,099,049099,252829,0.289041,0.710963,0.000000
8163,49,100,049,100,049100,252829,0.215493,0.784507,0.000000
8164,49,101,049,101,049101,252829,0.274937,0.725063,0.000000
8165,49,102,049,102,049102,252829,0.431078,0.568922,0.000000
8166,49,103,049,103,049103,252829,0.314873,0.685127,0.000000
8178,49,115,049,115,049115,252829,0.247199,0.752797,0.000000
8179,49,116,049,116,049116,252829,0.866748,0.133248,0.000000
8180,49,117,049,117,049117,252828,1.000000,0.000000,0.000000
8181,49,118,049,118,049118,252828,0.994894,0.005106,0.000000
8182,49,119,049,119,049119,252828,0.505810,0.494190,0.000000
8260,50,29,050,029,050029,252824,0.515113,0.484887,0.000000
8261,50,30,050,030,050030,252824,0.990942,0.009058,0.000000
8262,50,31,050,031,050031,252824,1.000000,0.000000,0.000000
8263,50,32,050,032,050032,252825,1.000000,0.000000,0.000000
8264,50,33,050,033,050033,252825,0.999438,0.000562,0.000000
8265,50,34,050,034,050034,252825,0.999383,0.000617,0.000000
8266,50,35,050,035,050035,252825,0.997975,0.002025,0.000000
8267,50,36,050,036,050036,252825,1.000000,0.000000,0.000000
8268,50,37,050,037,050037,252825,0.991385,0.008615,0.000000
8269,50,38,050,038,050038,252826,0.995198,0.004802,0.000000
8270,50,39,050,039,050039,252826,0.998861,0.001135,0.000000
8271,50,40,050,040,050040,252826,0.986702,0.013298,0.000000
8272,50,41,050,041,050041,252826,1.000000,0.000000,0.000000
8273,50,42,050,042,050042,252826,1.000000,0.000000,0.000000
8274,50,43,050,043,050043,252826,1.000000,0.000000,0.000000
8275,50,44,050,044,050044,252826,0.995238,0.004762,0.000000
8276,50,45,050,045,050045,252827,0.952766,0.047230,0.000000
8277,50,46,050,046,050046,252827,0.903392,0.096600,0.000000
8278,50,47,050,047,050047,252827,0.898745,0.101263,0.000000
8279,50,48,050,048,050048,252827,0.974243,0.025757,0.000000
8280,50,49,050,049,050049,252827,0.994423,0.005573,0.000000
8281,50,50,050,050,050050,252827,0.991860,0.008136,0.000000
8282,50,51,050,051,050051,252827,1.000000,0.000000,0.000000
8283,50,52,050,052,050052,252828,0.978234,0.021766,0.000000
8284,50,53,050,053,050053,252828,0.896637,0.103359,0.000000
8285,50,54,050,054,050054,252828,0.999964,0.000032,0.000000
8286,50,55,050,055,050055,252828,0.986944,0.013056,0.000000
8287,50,56,050,056,050056,252828,0.976134,0.023870,0.000000
